run_id,split,method,state_id,p,theta,c_true,c_hat,n_true,n_hat,abs_err_c,abs_err_n,rmse_c,rmse_n,ci90_low,ci90_high,ci95_low,ci95_high,covered90,covered95,shots_used,abstained,shift_score,backend,noise,policy
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0027,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.35053160402007116,0.35053160402007116,-0.6041044212251059,0.6041044212251059,1,1,2000,1,6.486352119366122,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0028,0.47368421052631576,0.7068583470577035,0.20793438749371315,0.22495725858213436,0.10325107670254219,0.11195329604964893,0.01702287108842121,0.008702219347106743,0.03244677587834843,0.016611500943598978,0.16743640855926548,0.2824781086050032,0.16218110912658631,0.28773340803768244,1,1,2000,1,4.816968159211434,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0028,0.47368421052631576,0.7068583470577035,0.20793438749371315,0.22495725858213436,0.10325107670254219,0.11195329604964893,0.01702287108842121,0.008702219347106743,0.03244677587834843,0.016611500943598978,0.07173991644891078,0.3781746007153579,-0.03909674604833027,0.489011263212599,1,1,2000,1,4.816968159211434,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0029,0.15789473684210525,0.5890486225480862,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,5.345875941274768,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0029,0.15789473684210525,0.5890486225480862,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.14212689994781166,0.14212689994781166,-0.24494079178257225,0.24494079178257225,1,1,2000,1,5.345875941274768,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0030,0.21052631578947367,0.47123889803846897,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,5.465688705037605,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0030,0.21052631578947367,0.47123889803846897,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.17142687874285706,0.17142687874285706,-0.29543622936621244,0.29543622936621244,1,1,2000,1,5.465688705037605,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0031,0.5789473684210527,0.0,0.0,6.18554210134705e-06,0.0,1.1478279320991054e-10,6.18554210134705e-06,1.1478279320991054e-10,0.03244677587834843,0.016611500943598978,-0.05751466448076754,0.057527035564970234,-0.0627699639134467,0.06278233499764939,1,1,2000,1,7.660757861603204,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0031,0.5789473684210527,0.0,0.0,6.18554210134705e-06,0.0,1.1478279320991054e-10,6.18554210134705e-06,1.1478279320991054e-10,0.03244677587834843,0.016611500943598978,-0.7007993288236787,0.7008116999078813,-1.207758548912658,1.207770919996861,1,1,2000,1,7.660757861603204,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0032,0.3684210526315789,0.7853981633974483,0.05263157894736836,0.0,0.026315789473684213,0.0,0.05263157894736836,0.026315789473684213,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,4.526476902557354,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0032,0.3684210526315789,0.7853981633974483,0.05263157894736836,0.0,0.026315789473684213,0.0,0.05263157894736836,0.026315789473684213,0.03244677587834843,0.016611500943598978,-0.09785053959313748,0.09785053959313748,-0.16863513277990172,0.16863513277990172,1,1,2000,1,4.526476902557354,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0033,0.3684210526315789,0.039269908169872414,0.004129426090939206,0.031085544814232535,0.00017539772454649134,0.0029486935859792843,0.02695611872329333,0.002773295861432793,0.03244677587834843,0.016611500943598978,-0.02643530520863635,0.08860639483710142,-0.03169060464131551,0.09386169426978058,1,1,2000,1,6.870417719819135,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0033,0.3684210526315789,0.039269908169872414,0.004129426090939206,0.031085544814232535,0.00017539772454649134,0.0029486935859792843,0.02695611872329333,0.002773295861432793,0.03244677587834843,0.016611500943598978,-0.5737010808374605,0.6358721704659256,-1.011200714866595,1.0733718044950602,1,1,2000,1,6.870417719819135,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0034,1.0,0.5890486225480862,0.9238795325112867,0.9238795369213438,0.4619397662556433,0.4619397729220677,4.4100570972815945e-09,6.6664244124936545e-09,0.03244677587834843,0.016611500943598978,0.866358686898475,0.9814003869442127,0.8611033874657958,0.9866556863768918,1,1,2000,1,6.566470542951434,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0034,1.0,0.5890486225480862,0.9238795325112867,0.9238795369213438,0.4619397662556433,0.4619397729220677,4.4100570972815945e-09,6.6664244124936545e-09,0.03244677587834843,0.016611500943598978,0.9238778300159827,0.923881243826705,0.9238765952491423,0.9238824785935453,1,1,2000,0,6.566470542951434,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0035,0.2631578947368421,0.7068583470577035,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,4.125507665795844,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0035,0.2631578947368421,0.7068583470577035,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.1561937636389797,0.1561937636389797,-0.2691835546351877,0.2691835546351877,1,1,2000,1,4.125507665795844,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0036,0.2631578947368421,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,4.2321344399106104,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0036,0.2631578947368421,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.18682143374219345,0.18682143374219345,-0.3219671288093327,0.3219671288093327,1,1,2000,1,4.2321344399106104,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0037,0.894736842105263,0.23561944901923448,0.38230778925435444,0.30623844332489697,0.1781342255315821,0.1349247464543546,0.07606934592945747,0.0432094790772275,0.03244677587834843,0.016611500943598978,0.24871759330202808,0.36375929334776586,0.24346229386934892,0.369014592780445,0,0,2000,1,7.702144948731612,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0037,0.894736842105263,0.23561944901923448,0.38230778925435444,0.30623844332489697,0.1781342255315821,0.1349247464543546,0.07606934592945747,0.0432094790772275,0.03244677587834843,0.016611500943598978,0.0030977689280098364,0.6093791177217841,-0.21619268572626277,0.8286695723760567,1,1,2000,1,7.702144948731612,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0038,0.15789473684210525,0.0,0.0,6.185542101347408e-06,0.0,1.1478279320992361e-10,6.185542101347408e-06,1.1478279320992361e-10,0.03244677587834843,0.016611500943598978,-0.05751466448076754,0.057527035564970234,-0.0627699639134467,0.06278233499764939,1,1,2000,1,7.614215447583012,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0038,0.15789473684210525,0.0,0.0,6.185542101347408e-06,0.0,1.1478279320992361e-10,6.185542101347408e-06,1.1478279320992361e-10,0.03244677587834843,0.016611500943598978,-0.7007993288236787,0.7008116999078813,-1.207758548912658,1.207770919996861,1,1,2000,1,7.614215447583012,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0039,0.3157894736842105,0.7068583470577035,0.0,0.016134015421828518,0.0,0.008000621372301706,0.016134015421828518,0.008000621372301706,0.03244677587834843,0.016611500943598978,-0.04138683460104037,0.0736548654446974,-0.04664213403371953,0.07891016487737657,1,1,2000,1,4.8458352772255955,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0039,0.3157894736842105,0.7068583470577035,0.0,0.016134015421828518,0.0,0.008000621372301706,0.016134015421828518,0.008000621372301706,0.03244677587834843,0.016611500943598978,-0.10651539667425311,0.13878342751791015,-0.19523937076693976,0.2275074016105968,1,1,2000,1,4.8458352772255955,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0040,0.9473684210526315,0.6283185307179586,0.8759731071139552,0.9039788820130399,0.43736090897300617,0.4515936160719235,0.028005774899084734,0.01423270709891733,0.03244677587834843,0.016611500943598978,0.846458031990171,0.9614997320359088,0.8412027325574918,0.966755031468588,1,1,2000,1,6.74944040993636,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0040,0.9473684210526315,0.6283185307179586,0.8759731071139552,0.9039788820130399,0.43736090897300617,0.4515936160719235,0.028005774899084734,0.01423270709891733,0.03244677587834843,0.016611500943598978,0.6732065862327887,1.134751177793291,0.5062670563793802,1.3016907076466997,1,1,2000,1,6.74944040993636,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0041,1.0,0.07853981633974483,0.1564344641380335,0.09253239240698592,0.07821723252011543,0.022758922109825757,0.06390207173104757,0.055458310410289674,0.03244677587834843,0.016611500943598978,0.035011542384117036,0.1500532424298548,0.029756242951437875,0.15530854186253396,0,0,2000,1,7.712295028546786,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0041,1.0,0.07853981633974483,0.1564344641380335,0.09253239240698592,0.07821723252011543,0.022758922109825757,0.06390207173104757,0.055458310410289674,0.03244677587834843,0.016611500943598978,-0.4392099150551478,0.6242746998691197,-0.823869652961572,1.0089344377755438,1,1,2000,1,7.712295028546786,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0042,0.7894736842105263,0.667588438887831,0.6653057350089367,0.6560750381368623,0.3313952525205223,0.3264678340390076,0.009230696872074451,0.004927418481514734,0.03244677587834843,0.016611500943598978,0.5985541881139934,0.7135958881597312,0.5932988886813142,0.7188511875924104,1,1,2000,1,6.161044482906967,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0042,0.7894736842105263,0.667588438887831,0.6653057350089367,0.6560750381368623,0.3313952525205223,0.3264678340390076,0.009230696872074451,0.004927418481514734,0.03244677587834843,0.016611500943598978,0.4690064635129729,0.8431436127607517,0.33368198796242093,0.9784680883113037,1,1,2000,1,6.161044482906967,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0043,0.42105263157894735,0.6283185307179586,0.12513901530199367,0.15494801509318742,0.06042028600906771,0.07477356978620858,0.029808999791193752,0.014353283777140874,0.03244677587834843,0.016611500943598978,0.09742716507031854,0.2124688651160563,0.09217186563763938,0.21772416454873547,1,1,2000,1,5.424745729633029,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0043,0.42105263157894735,0.6283185307179586,0.12513901530199367,0.15494801509318742,0.06042028600906771,0.07477356978620858,0.029808999791193752,0.014353283777140874,0.03244677587834843,0.016611500943598978,-0.21554224064369412,0.525438270830069,-0.4835530471352981,0.793449077321673,1,1,2000,1,5.424745729633029,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0044,0.15789473684210525,0.7068583470577035,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,4.565505171716834,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0044,0.15789473684210525,0.7068583470577035,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.2473058110593333,0.2473058110593333,-0.42620560355251025,0.42620560355251025,1,1,2000,1,4.565505171716834,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0045,0.05263157894736842,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,6.836253791921709,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0045,0.05263157894736842,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.26360997302502587,0.26360997302502587,-0.4543041151129147,0.4543041151129147,1,1,2000,1,6.836253791921709,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0046,0.05263157894736842,0.2748893571891069,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,6.142802176615257,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0046,0.05263157894736842,0.2748893571891069,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.1854008571009684,0.1854008571009684,-0.3195189140982734,0.3195189140982734,1,1,2000,1,6.142802176615257,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0047,0.3684210526315789,0.5497787143782138,0.04689508022044048,0.036317796260702306,0.021208531431543727,0.016681273113759502,0.01057728395973817,0.004527258317784225,0.03244677587834843,0.016611500943598978,-0.02120305376216658,0.09383864628357119,-0.02645835319484574,0.09909394571625035,1,1,2000,1,5.274523842314272,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0047,0.3684210526315789,0.5497787143782138,0.04689508022044048,0.036317796260702306,0.021208531431543727,0.016681273113759502,0.01057728395973817,0.004527258317784225,0.03244677587834843,0.016611500943598978,-0.31229285616338126,0.3849284486847859,-0.5644760665474539,0.6371116590688585,1,1,2000,1,5.274523842314272,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0048,0.3157894736842105,0.5497787143782138,0.0,0.09397670799368146,0.0,0.04266926100536589,0.09397670799368146,0.04266926100536589,0.03244677587834843,0.016611500943598978,0.03645585797081258,0.15149755801655035,0.031200558538133416,0.1567528574492295,0,0,2000,1,5.439379715819024,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0048,0.3157894736842105,0.5497787143782138,0.0,0.09397670799368146,0.0,0.04266926100536589,0.09397670799368146,0.04266926100536589,0.03244677587834843,0.016611500943598978,-0.23457913080618215,0.42253254679354507,-0.47225478885861344,0.6602082048459763,1,1,2000,1,5.439379715819024,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0049,0.894736842105263,0.6283185307179586,0.8008896979327609,0.8429288121976636,0.3992345688533813,0.42075898849383286,0.0420391142649027,0.021524419640451542,0.03244677587834843,0.016611500943598978,0.7854079621747947,0.9004496622205325,0.7801526627421156,0.9057049616532116,1,1,2000,1,6.295828498608036,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0049,0.894736842105263,0.6283185307179586,0.8008896979327609,0.8429288121976636,0.3992345688533813,0.42075898849383286,0.0420391142649027,0.021524419640451542,0.03244677587834843,0.016611500943598978,0.7887428590617572,0.8971147653335699,0.7495450103313328,0.9363126140639944,1,1,2000,0,6.295828498608036,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0050,0.5789473684210527,0.039269908169872414,0.028905982636574457,0.0,0.0021051409917883083,0.0,0.028905982636574457,0.0021051409917883083,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,6.909055715298587,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0050,0.5789473684210527,0.039269908169872414,0.028905982636574457,0.0,0.0021051409917883083,0.0,0.028905982636574457,0.0021051409917883083,0.03244677587834843,0.016611500943598978,-0.36756150425632184,0.36756150425632184,-0.6334536665078577,0.6334536665078577,1,1,2000,1,6.909055715298587,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0051,0.0,0.47123889803846897,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,5.564840798354618,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0051,0.0,0.47123889803846897,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.14017388501278796,0.14017388501278796,-0.241574975566757,0.241574975566757,1,1,2000,1,5.564840798354618,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0052,0.10526315789473684,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,5.80497118945854,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0052,0.10526315789473684,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.214867420593653,0.214867420593653,-0.3703014429204728,0.3703014429204728,1,1,2000,1,5.80497118945854,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0053,0.6842105263157894,0.23561944901923448,0.23894236828397186,0.17563503622358295,0.09155210115310976,0.06172303499674701,0.06330733206038891,0.02982906615636275,0.03244677587834843,0.016611500943598978,0.11811418620071407,0.23315588624645184,0.1128588867680349,0.238411185679131,0,0,2000,1,6.576461777942176,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0053,0.6842105263157894,0.23561944901923448,0.23894236828397186,0.17563503622358295,0.09155210115310976,0.06172303499674701,0.06330733206038891,0.02982906615636275,0.03244677587834843,0.016611500943598978,-0.09587087492729712,0.447140947374463,-0.2922768993450167,0.6435469717921827,1,1,2000,1,6.576461777942176,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0054,0.10526315789473684,0.23561944901923448,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,6.965679308342715,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0054,0.10526315789473684,0.23561944901923448,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.3196452935284271,0.3196452935284271,-0.5508751074931972,0.5508751074931972,1,1,2000,1,6.965679308342715,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0055,0.631578947368421,0.11780972450961724,0.10443608383027343,0.03953177915613024,0.023893188269021755,0.0063328596396976435,0.0649043046741432,0.017560328629324114,0.03244677587834843,0.016611500943598978,-0.01798907086673865,0.09705262917899912,-0.02324437029941781,0.10230792861167828,0,0,2000,1,6.193152144693964,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0055,0.631578947368421,0.11780972450961724,0.10443608383027343,0.03953177915613024,0.023893188269021755,0.0063328596396976435,0.0649043046741432,0.017560328629324114,0.03244677587834843,0.016611500943598978,-0.41846092993493367,0.4975244882471941,-0.7497705755466236,0.8288341338588842,1,1,2000,1,6.193152144693964,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0056,0.47368421052631576,0.5497787143782138,0.1875803208817617,0.20868246773511903,0.08774068028702453,0.09673811262052236,0.021102146853357345,0.008997432333497826,0.03244677587834843,0.016611500943598978,0.15116161771225015,0.2662033177579879,0.14590631827957098,0.2714586171906671,1,1,2000,1,5.4583096031121086,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0056,0.47368421052631576,0.5497787143782138,0.1875803208817617,0.20868246773511903,0.08774068028702453,0.09673811262052236,0.021102146853357345,0.008997432333497826,0.03244677587834843,0.016611500943598978,0.051711591253101596,0.36565334421713647,-0.06184035930485601,0.4792052947750941,1,1,2000,1,5.4583096031121086,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0057,0.5263157894736842,0.667588438887831,0.2814755032730117,0.3277791023592802,0.13895474797300353,0.16163598484209676,0.04630359908626852,0.022681236869093235,0.03244677587834843,0.016611500943598978,0.2702582523364113,0.3852999523821491,0.26500295290373216,0.39055525181482825,1,1,2000,1,5.421734670270665,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0057,0.5263157894736842,0.667588438887831,0.2814755032730117,0.3277791023592802,0.13895474797300353,0.16163598484209676,0.04630359908626852,0.022681236869093235,0.03244677587834843,0.016611500943598978,0.16324451597948084,0.49231368873907955,0.04422101533786127,0.6113371893806991,1,1,2000,1,5.421734670270665,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0058,0.15789473684210525,0.2748893571891069,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,5.994202182252542,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0058,0.15789473684210525,0.2748893571891069,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.3747689585987623,0.3747689585987623,-0.6458749574388664,0.6458749574388664,1,1,2000,1,5.994202182252542,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0059,0.05263157894736842,0.43196898986859655,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,5.704314700235098,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0059,0.05263157894736842,0.43196898986859655,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.40195641022028206,0.40195641022028206,-0.6927296762089985,0.6927296762089985,1,1,2000,1,5.704314700235098,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0060,0.7368421052631579,0.5497787143782138,0.5392934225350648,0.5681996136646894,0.2638320731467173,0.28000299991337907,0.02890619112962456,0.016170926766661764,0.03244677587834843,0.016611500943598978,0.5106787636418205,0.6257204636875583,0.5054234642091413,0.6309757631202375,1,1,2000,1,6.144557840355062,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0060,0.7368421052631579,0.5497787143782138,0.5392934225350648,0.5681996136646894,0.2638320731467173,0.28000299991337907,0.02890619112962456,0.016170926766661764,0.03244677587834843,0.016611500943598978,0.45282915751632047,0.6835700698130583,0.3693707439174807,0.7670284834118981,1,1,2000,1,6.144557840355062,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0061,0.631578947368421,0.19634954084936207,0.17120048290017167,0.17395839710369407,0.05569565480256923,0.05698010242975454,0.0027579142035223936,0.0012844476271853117,0.03244677587834843,0.016611500943598978,0.11643754708082518,0.23147924712656295,0.11118224764814602,0.23673454655924211,1,1,2000,1,7.421342388285771,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0061,0.631578947368421,0.19634954084936207,0.17120048290017167,0.17395839710369407,0.05569565480256923,0.05698010242975454,0.0027579142035223936,0.0012844476271853117,0.03244677587834843,0.016611500943598978,-0.14898921747546576,0.49690601168285387,-0.38260791404752814,0.7305247082549163,1,1,2000,1,7.421342388285771,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0062,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.4492821239471223,0.22895966525043035,0.2102609094449755,0.034527778969989154,0.018698755805454853,0.03244677587834843,0.016611500943598978,0.3917612739242534,0.5068029739699912,0.38650597449157426,0.5120582734026704,1,1,2000,1,6.668192405520388,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0062,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.4492821239471223,0.22895966525043035,0.2102609094449755,0.034527778969989154,0.018698755805454853,0.03244677587834843,0.016611500943598978,0.35746114236466664,0.541103105529578,0.2910383014243054,0.6075259464699392,1,1,2000,1,6.668192405520388,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0063,0.42105263157894735,0.5890486225480862,0.12156309638306409,0.18063507188655364,0.05749692141019272,0.08616449826497181,0.059071975503489554,0.028667576854779095,0.03244677587834843,0.016611500943598978,0.12311422186368476,0.23815592190942253,0.1178589224310056,0.2434112213421017,0,1,2000,1,5.2091674456120165,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0063,0.42105263157894735,0.5890486225480862,0.12156309638306409,0.18063507188655364,0.05749692141019272,0.08616449826497181,0.059071975503489554,0.028667576854779095,0.03244677587834843,0.016611500943598978,-0.012090348815717078,0.37336049258882437,-0.1515069586564151,0.5127771024295225,1,1,2000,1,5.2091674456120165,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0064,0.6842105263157894,0.2748893571891069,0.2749992445873415,0.3137452597634585,0.11205661266325045,0.13337216705300942,0.03874601517611703,0.02131555438975896,0.03244677587834843,0.016611500943598978,0.25622440974058963,0.3712661097863274,0.25096911030791047,0.37652140921900656,1,1,2000,1,6.447355161408683,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0064,0.6842105263157894,0.2748893571891069,0.2749992445873415,0.3137452597634585,0.11205661266325045,0.13337216705300942,0.03874601517611703,0.02131555438975896,0.03244677587834843,0.016611500943598978,0.11059814654076289,0.5168923729861541,-0.036357463784175315,0.6638479833110924,1,1,2000,1,6.447355161408683,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig,test_0065,0.2631578947368421,0.6283185307179586,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.057520850022868886,0.057520850022868886,-0.06277614945554805,0.06277614945554805,1,1,2000,1,4.811408394146186,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,adaptive_ig_scaled,test_0065,0.2631578947368421,0.6283185307179586,0.0,0.0,0.0,0.0,0.0,0.0,0.03244677587834843,0.016611500943598978,-0.41624235321968867,0.41624235321968867,-0.7173499992507326,0.7173499992507326,1,1,2000,1,4.811408394146186,sim,ideal,adaptive
run_7_sweep_sim_adaptive,test,fixed_particle,test_0000,0.9473684210526315,0.5105088062083414,0.7853264671682422,0.7601521260429845,0.3907827979435852,0.3774767449008335,0.025174341125257627,0.013306053042751731,0.0692557659900513,0.03335020477451462,0.6252441367279942,0.8950601153579749,0.541811692950488,0.978492559135481,1,1,2000,1,6.375002293918362,sim,ideal,fixed
