backend,method,policy,seed,shots,g,g_grid,split,state_id,p,theta,c_true,c_hat,n_true,n_hat,abs_err_c,abs_err_n,rmse_c,rmse_n,ci90_low,ci90_high,ci95_low,ci95_high,covered90,covered95,shots_used,abstained,shift_score,noise,run_id,timestamp_utc,code_version,run_dir
sim,fixed_nn_scaled_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.21052631578947367,0.47123889803846897,0.0,-0.2035225685830261,0.0,-0.09811616452082289,0.2035225685830261,0.09811616452082289,0.3456551500417761,0.17016513561713656,-0.7774554280113187,0.37041029084526655,-0.7774554280113187,0.37041029084526655,1,1,128,1,0.41388194563363906,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.8421052631578947,0.3534291735288517,0.4956314053046137,0.4074535085486638,0.23562057972435804,0.1881934095831387,0.08817789675594989,0.04742717014121933,0.3456551500417761,0.17016513561713656,-0.1664793508814434,0.981386367978771,-0.1664793508814434,0.981386367978771,1,1,128,1,0.35080786354230853,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_naive,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.8421052631578947,0.3534291735288517,0.4956314053046137,0.4074535085486638,0.23562057972435804,0.1881934095831387,0.08817789675594989,0.04742717014121933,0.3456551500417761,0.17016513561713656,-0.24095047007054793,1.0558574871678754,-0.3674683195572235,1.182375336654551,1,1,128,1,0.35080786354230853,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_scaled_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.8421052631578947,0.3534291735288517,0.4956314053046137,0.4074535085486638,0.23562057972435804,0.1881934095831387,0.08817789675594989,0.04742717014121933,0.3456551500417761,0.17016513561713656,-0.16647935087962884,0.9813863679769564,-0.16647935087962884,0.9813863679769564,1,1,128,1,0.35080786354230853,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.3534291735288517,0.0,0.10984215443835421,0.0,0.04127667615491337,0.10984215443835421,0.04127667615491337,0.3456551500417761,0.17016513561713656,-0.464090704991753,0.6837750138684614,-0.464090704991753,0.6837750138684614,1,1,128,1,0.35535245860857945,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_naive,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.3534291735288517,0.0,0.10984215443835421,0.0,0.04127667615491337,0.10984215443835421,0.04127667615491337,0.3456551500417761,0.17016513561713656,-0.5385618241808575,0.7582461330575659,-0.6650796736675331,0.8847639825442415,1,1,128,1,0.35535245860857945,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_scaled_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.3534291735288517,0.0,0.10984215443835421,0.0,0.04127667615491337,0.10984215443835421,0.04127667615491337,0.3456551500417761,0.17016513561713656,-0.46409070498993843,0.6837750138666469,-0.46409070498993843,0.6837750138666469,1,1,128,1,0.35535245860857945,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.3684210526315789,0.15707963267948966,0.01626405233552357,0.338366158087802,0.0026992729065425302,0.17689736544638673,0.32210210575227843,0.1741980925398442,0.3456551500417761,0.17016513561713656,-0.23556670134230517,0.9122990175179092,-0.23556670134230517,0.9122990175179092,1,1,128,1,0.30837708409230935,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_naive,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.3684210526315789,0.15707963267948966,0.01626405233552357,0.338366158087802,0.0026992729065425302,0.17689736544638673,0.32210210575227843,0.1741980925398442,0.3456551500417761,0.17016513561713656,-0.3100378205314097,0.9867701367070137,-0.43655567001808526,1.1132879861936893,1,1,128,1,0.30837708409230935,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_scaled_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.3684210526315789,0.15707963267948966,0.01626405233552357,0.338366158087802,0.0026992729065425302,0.17689736544638673,0.32210210575227843,0.1741980925398442,0.3456551500417761,0.17016513561713656,-0.23556670134049063,0.9122990175160947,-0.23556670134049063,0.9122990175160947,1,1,128,1,0.30837708409230935,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.0,0.23561944901923448,0.0,-0.08433442634606136,0.0,-0.034476481351011334,0.08433442634606136,0.034476481351011334,0.3456551500417761,0.17016513561713656,-0.6582672857761686,0.4895984330840458,-0.6582672857761686,0.4895984330840458,1,1,128,1,0.41289320945209934,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_naive,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.0,0.23561944901923448,0.0,-0.08433442634606136,0.0,-0.034476481351011334,0.08433442634606136,0.034476481351011334,0.3456551500417761,0.17016513561713656,-0.7327384049652731,0.5640695522731504,-0.8592562544519486,0.6905874017598259,1,1,128,1,0.41289320945209934,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_nn_scaled_conformal,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.0,0.23561944901923448,0.0,-0.08433442634606136,0.0,-0.034476481351011334,0.08433442634606136,0.034476481351011334,0.3456551500417761,0.17016513561713656,-0.658267285774354,0.4895984330822313,-0.658267285774354,0.4895984330822313,1,1,128,1,0.41289320945209934,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.3157894736842105,0.15707963267948966,0.0,0.10583726151931871,0.0,0.02602943531802963,0.10583726151931871,0.02602943531802963,0.03266595028222413,0.009067212393965476,-0.17664719086298214,0.38832171390161957,-0.17664719086298214,0.38832171390161957,1,1,126,1,6.852726118241445,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.3157894736842105,0.15707963267948966,0.0,0.10583726151931871,0.0,0.02602943531802963,0.10583726151931871,0.02602943531802963,0.03266595028222413,0.009067212393965476,-0.20904200089986757,0.420716523938505,-0.20904200089986757,0.420716523938505,1,1,126,1,6.852726118241445,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.3157894736842105,0.5105088062083414,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,5.8742570081157295,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.3157894736842105,0.5105088062083414,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.2679033247611492,0.2679033247611492,-0.2679033247611492,0.2679033247611492,1,1,126,1,5.8742570081157295,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.44798472368070863,0.22895966525043035,0.21192097771501786,0.03582517923640283,0.01703868753541249,0.03266595028222413,0.009067212393965476,0.16550027129840778,0.7304691760630095,0.16550027129840778,0.7304691760630095,1,1,126,1,5.869528414249333,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.44798472368070863,0.22895966525043035,0.21192097771501786,0.03582517923640283,0.01703868753541249,0.03266595028222413,0.009067212393965476,0.1835121704686672,0.7124572768927501,0.1835121704686672,0.7124572768927501,1,1,126,1,5.869528414249333,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.21052631578947367,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,3.81700819600338,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.21052631578947367,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.20745084916632278,0.20745084916632278,-0.20745084916632278,0.20745084916632278,1,1,126,1,3.81700819600338,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.2631578947368421,0.43196898986859655,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,5.451788158650082,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.2631578947368421,0.43196898986859655,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.2894714666141377,0.2894714666141377,-0.2894714666141377,0.2894714666141377,1,1,126,1,5.451788158650082,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.631578947368421,0.0,0.0,0.016021690442569944,0.0,0.0007677260805734429,0.016021690442569944,0.0007677260805734429,0.03266595028222413,0.009067212393965476,-0.2664627619397309,0.2985061428248708,-0.2664627619397309,0.2985061428248708,1,1,126,1,7.863628490882519,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.631578947368421,0.0,0.0,0.016021690442569944,0.0,0.0007677260805734429,0.016021690442569944,0.0007677260805734429,0.03266595028222413,0.009067212393965476,-0.2839430379301094,0.3159864188152493,-0.2839430379301094,0.3159864188152493,1,1,126,1,7.863628490882519,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,4.920127207184248,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.24623403544609412,0.24623403544609412,-0.24623403544609412,0.24623403544609412,1,1,126,1,4.920127207184248,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.21052631578947367,0.47123889803846897,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,7.036192859793097,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.21052631578947367,0.47123889803846897,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.2735101633317692,0.2735101633317692,-0.2735101633317692,0.2735101633317692,1,1,126,1,7.036192859793097,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.8421052631578947,0.3534291735288517,0.4956314053046137,0.5027500396419062,0.23562057972435804,0.23924589625986661,0.00711863433729254,0.0036253165355085715,0.03266595028222413,0.009067212393965476,0.22026558725960538,0.7852344920242071,0.22026558725960538,0.7852344920242071,1,1,126,1,5.90090595251636,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.8421052631578947,0.3534291735288517,0.4956314053046137,0.5027500396419062,0.23562057972435804,0.23924589625986661,0.00711863433729254,0.0036253165355085715,0.03266595028222413,0.009067212393965476,0.24642316747183712,0.7590769118119753,0.24642316747183712,0.7590769118119753,1,1,126,1,5.90090595251636,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.3534291735288517,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,5.066438878895745,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.3534291735288517,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.23853297779323485,0.23853297779323485,-0.23853297779323485,0.23853297779323485,1,1,126,1,5.066438878895745,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.3684210526315789,0.15707963267948966,0.01626405233552357,0.019790067280784057,0.0026992729065425302,0.004933414340078032,0.003526014945260489,0.002234141433535502,0.03266595028222413,0.009067212393965476,-0.26269438510151677,0.30227451966308494,-0.26269438510151677,0.30227451966308494,1,1,126,1,5.428425608688251,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.3684210526315789,0.15707963267948966,0.01626405233552357,0.019790067280784057,0.0026992729065425302,0.004933414340078032,0.003526014945260489,0.002234141433535502,0.03266595028222413,0.009067212393965476,-0.2895759482594298,0.32915608282099795,-0.2895759482594298,0.32915608282099795,1,1,126,1,5.428425608688251,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.0,0.23561944901923448,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.28248445238230085,0.28248445238230085,-0.28248445238230085,0.28248445238230085,1,1,126,1,6.574851120348337,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,adaptive_ig_scaled,adaptive,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.0,0.23561944901923448,0.0,0.0,0.0,0.0,0.0,0.0,0.03266595028222413,0.009067212393965476,-0.23722603469245176,0.23722603469245176,-0.23722603469245176,0.23722603469245176,1,1,126,1,6.574851120348337,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.3157894736842105,0.15707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.2238948465159504,0.10767002860008353,-0.20170771690607286,0.20170771690607286,-0.20170771690607286,0.20170771690607286,1,1,126,1,9.034592724232398,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.3157894736842105,0.15707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.2238948465159504,0.10767002860008353,-0.19675910569773156,0.19675910569773156,-0.19675910569773156,0.19675910569773156,1,1,126,1,9.034592724232398,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.3157894736842105,0.5105088062083414,0.0,0.14763451868753807,0.0,0.0663987621839488,0.14763451868753807,0.0663987621839488,0.2238948465159504,0.10767002860008353,-0.05407319821853479,0.34934223559361094,-0.05407319821853479,0.34934223559361094,1,1,126,1,4.852816423003735,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.3157894736842105,0.5105088062083414,0.0,0.14763451868753807,0.0,0.0663987621839488,0.14763451868753807,0.0663987621839488,0.2238948465159504,0.10767002860008353,-0.053518791628489465,0.34878782900356564,-0.053518791628489465,0.34878782900356564,1,1,126,1,4.852816423003735,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.10073205624244748,0.22895966525043035,0.04290683847999896,0.383077846674664,0.1860528267704314,0.2238948465159504,0.10767002860008353,-0.10097566066362539,0.30243977314852033,-0.10097566066362539,0.30243977314852033,0,0,126,1,3.6988564380777262,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.10073205624244748,0.22895966525043035,0.04290683847999896,0.383077846674664,0.1860528267704314,0.2238948465159504,0.10767002860008353,-0.09933460329957523,0.3007987157844702,-0.09933460329957523,0.3007987157844702,0,0,126,1,3.6988564380777262,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.21052631578947367,0.7853981633974483,0.0,0.32602089499612136,0.0,0.16232634349427197,0.32602089499612136,0.16232634349427197,0.2238948465159504,0.10767002860008353,0.12431317809004849,0.5277286119021942,0.12431317809004849,0.5277286119021942,0,0,126,1,6.18184633518447,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.21052631578947367,0.7853981633974483,0.0,0.32602089499612136,0.0,0.16232634349427197,0.32602089499612136,0.16232634349427197,0.2238948465159504,0.10767002860008353,0.12656255797931745,0.5254792320129252,0.12656255797931745,0.5254792320129252,0,0,126,1,6.18184633518447,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.2631578947368421,0.43196898986859655,0.0,0.2901904445511226,0.0,0.13499035995519762,0.2901904445511226,0.13499035995519762,0.2238948465159504,0.10767002860008353,0.08848272764504972,0.49189816145719545,0.08848272764504972,0.49189816145719545,0,0,126,1,6.486409192876525,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.2631578947368421,0.43196898986859655,0.0,0.2901904445511226,0.0,0.13499035995519762,0.2901904445511226,0.13499035995519762,0.2238948465159504,0.10767002860008353,0.08927346432522634,0.49110742477701885,0.08927346432522634,0.49110742477701885,0,0,126,1,6.486409192876525,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.631578947368421,0.0,0.0,0.016116360683741997,0.0,0.0007763572193441797,0.016116360683741997,0.0007763572193441797,0.2238948465159504,0.10767002860008353,-0.18559135622233086,0.21782407758981487,-0.18559135622233086,0.21782407758981487,1,1,126,1,10.08256328630132,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.631578947368421,0.0,0.0,0.016116360683741997,0.0,0.0007763572193441797,0.016116360683741997,0.0007763572193441797,0.2238948465159504,0.10767002860008353,-0.17755397329732744,0.20978669466481145,-0.17755397329732744,0.20978669466481145,1,1,126,1,10.08256328630132,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.07736785360046722,0.0,0.035239559659497086,0.07736785360046722,0.035239559659497086,0.2238948465159504,0.10767002860008353,-0.12433986330560565,0.2790755705065401,-0.12433986330560565,0.2790755705065401,1,1,126,1,5.899030764275447,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.07736785360046722,0.0,0.035239559659497086,0.07736785360046722,0.035239559659497086,0.2238948465159504,0.10767002860008353,-0.12108892706076568,0.2758246342617001,-0.12108892706076568,0.2758246342617001,1,1,126,1,5.899030764275447,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.21052631578947367,0.47123889803846897,0.0,0.1973499844243403,0.0,0.08643541944993015,0.1973499844243403,0.08643541944993015,0.2238948465159504,0.10767002860008353,-0.0043577324817325735,0.3990577013304132,-0.0043577324817325735,0.3990577013304132,1,1,126,1,7.343920448028743,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
sim,fixed_particle_scaled,fixed,3,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.21052631578947367,0.47123889803846897,0.0,0.1973499844243403,0.0,0.08643541944993015,0.1973499844243403,0.08643541944993015,0.2238948465159504,0.10767002860008353,-0.00477008308647453,0.3994700519351551,-0.00477008308647453,0.3994700519351551,1,1,126,1,7.343920448028743,ideal,run_3_sweep_sim_adaptive,2026-02-16T08:33:20.193082+00:00,unknown,artifacts/raw/sim_sweeps/seed_3_shots_128
